,OnlineBagging,OzaBoost,EFDT
200,85.0,87.0,93.5
400,80.0,96.0,81.0
600,80.0,84.0,84.5
800,94.0,91.5,96.0
1000,91.0,94.5,88.5
1200,87.5,91.5,94.5
1400,98.0,96.5,97.0
1600,98.5,98.0,99.0
1800,85.5,98.0,89.5
2000,90.5,90.0,85.0
2200,79.0,91.0,80.0
2400,91.0,88.5,90.0
2600,85.5,92.0,86.0
2800,88.5,95.0,91.5
3000,97.5,93.5,94.5
3200,87.5,95.5,81.0
3400,93.0,94.0,85.5
3600,94.0,93.0,95.0
3800,83.5,96.0,88.0
4000,90.5,89.0,87.5
4200,90.5,96.5,82.0
4400,78.0,95.5,88.5
4600,87.0,86.5,76.0
4800,94.5,89.0,85.5
5000,85.5,95.5,83.5
5200,81.0,83.5,80.0
5400,81.5,88.0,71.0
5600,90.0,94.0,87.0
5800,84.0,87.5,80.5
6000,88.5,81.5,79.0
6200,87.5,89.5,80.0
6400,83.5,90.5,89.5
6600,83.5,91.5,84.0
6800,92.5,85.0,93.5
7000,86.5,97.0,87.5
7200,74.0,89.5,80.0
7400,81.5,90.0,74.0
7600,89.0,92.5,90.0
7800,84.0,79.0,79.5
8000,82.5,92.0,81.5
8200,92.0,89.0,90.0
8400,88.0,95.0,90.5
8600,89.0,89.5,85.5
8800,92.5,95.5,92.5
9000,87.0,91.0,88.5
9200,90.5,91.0,90.5
9400,72.0,88.5,80.5
9600,86.0,87.0,87.0
9800,83.0,89.5,90.0
10000,92.5,95.0,91.0
10200,92.5,92.5,94.0
10400,92.5,92.0,94.5
10600,90.0,92.5,90.0
10800,93.0,91.0,90.5
11000,89.0,95.5,90.5
11200,83.5,91.0,88.5
11400,83.5,85.5,84.0
11600,85.5,97.5,88.0
11800,84.0,91.0,85.5
12000,85.5,88.5,84.5
12200,82.5,86.5,78.0
12400,87.5,89.5,74.0
12600,81.5,86.5,86.0
12800,94.0,86.5,90.5
13000,74.5,73.0,72.0
13200,93.0,91.5,92.5
13400,89.0,89.0,88.5
13600,82.0,91.5,81.5
13800,95.5,90.5,89.5
14000,95.5,89.0,93.0
14200,80.5,90.5,85.0
14400,83.5,92.0,84.0
14600,84.5,87.0,87.0
14800,95.0,91.5,90.0
15000,70.0,90.0,78.0
15200,74.0,77.0,71.0
15400,88.0,82.5,89.0
15600,68.5,88.0,79.5
15800,57.99999999999999,80.5,75.5
16000,77.0,86.5,78.0
16200,84.5,87.0,85.5
16400,82.5,79.5,77.5
16600,86.5,86.5,74.0
16800,86.5,84.5,86.5
17000,88.5,88.5,77.0
17200,81.0,87.0,85.5
17400,87.0,91.5,88.5
17600,91.0,83.5,88.5
17800,87.5,88.5,84.5
18000,93.0,91.5,90.0
18200,82.5,89.0,86.0
18400,86.5,84.0,89.0
18600,92.0,91.5,90.5
18800,97.0,94.0,94.5
19000,94.0,93.0,96.5
19200,68.5,88.5,57.99999999999999
19400,94.0,88.5,87.5
19600,84.5,85.0,87.0
19800,92.0,92.0,91.0
20000,90.0,93.0,92.5
20200,88.5,91.5,85.0
20400,84.0,86.5,69.0
20600,89.0,83.5,82.5
20800,85.5,81.5,80.5
21000,88.5,84.0,72.0
21200,94.0,90.5,88.5
21400,88.5,84.5,88.0
21600,84.0,94.5,88.0
21800,92.0,88.5,88.0
22000,91.0,90.5,91.0
22200,83.0,86.5,83.5
22400,91.5,93.0,89.5
22600,62.0,86.5,60.0
22800,67.5,85.5,79.5
23000,77.5,83.0,83.5
23200,64.0,87.5,72.5
23400,82.0,86.5,83.5
23600,74.5,87.0,75.0
23800,86.5,81.5,87.5
24000,56.99999999999999,82.0,80.5
24200,92.0,77.5,88.5
24400,77.0,85.5,72.5
24600,68.5,82.0,72.5
24800,66.0,83.0,71.0
25000,79.0,75.5,85.0
25200,83.5,85.5,80.5
25400,86.5,80.5,75.5
25600,92.0,88.5,92.5
25800,92.0,79.5,82.0
26000,85.5,87.5,76.0
26200,94.0,89.5,82.0
26400,80.5,89.5,80.0
26600,81.5,89.0,82.0
26800,86.5,79.5,84.0
27000,90.0,89.5,95.5
27200,89.0,93.0,80.0
27400,68.5,92.0,81.5
27600,85.0,75.5,76.0
27800,75.5,84.0,79.0
28000,87.0,83.5,89.5
28200,79.0,80.5,77.0
28400,80.0,89.0,81.0
28600,81.5,82.5,85.0
28800,75.5,92.5,81.5
29000,78.0,78.0,72.0
29200,82.5,80.0,76.0
29400,82.0,78.0,85.0
29600,85.0,85.0,74.0
29800,77.0,84.0,74.0
30000,83.5,79.5,81.5
30200,82.0,80.0,84.0
30400,65.5,84.5,78.5
30600,80.5,82.0,82.5
30800,83.0,79.0,94.0
31000,73.0,89.5,69.0
31200,79.5,68.5,62.5
31400,71.0,90.5,71.0
31600,76.0,74.0,74.5
31800,70.5,76.0,67.5
32000,81.0,80.0,75.0
32200,72.5,74.5,77.0
32400,72.5,78.0,61.0
32600,82.0,68.0,71.5
32800,81.5,92.0,76.5
33000,82.0,81.0,76.0
33200,73.5,80.5,75.0
33400,71.0,84.5,82.0
33600,63.0,79.5,54.50000000000001
33800,77.0,81.0,88.5
34000,87.0,89.5,73.0
34200,58.5,81.0,71.5
34400,62.5,67.5,82.0
34600,83.5,75.5,72.0
34800,71.5,77.0,77.5
35000,69.5,77.0,71.0
35200,81.0,72.5,71.0
35400,65.0,79.5,74.0
35600,86.0,72.5,76.5
35800,86.5,86.5,83.0
36000,64.5,86.5,74.5
36200,67.0,81.5,65.0
36400,67.0,80.0,70.5
36600,68.0,70.5,75.0
36800,88.5,74.0,80.0
37000,87.0,80.5,88.0
37200,72.0,77.0,67.5
37400,72.0,80.0,83.5
37600,57.99999999999999,79.5,71.5
37800,69.5,77.0,80.0
38000,72.0,90.5,75.5
38200,81.0,82.5,70.5
38400,66.0,82.5,72.5
38600,79.0,87.0,77.5
38800,70.0,81.0,74.0
39000,90.5,83.5,87.5
39200,64.5,92.0,78.5
39400,81.5,85.0,82.5
39600,74.5,70.5,80.0
39800,88.0,89.0,87.5
40000,95.5,84.5,92.0
40200,82.5,88.0,78.5
40400,90.0,83.5,88.5
40600,86.5,87.5,80.0
40800,91.0,83.0,88.0
41000,86.5,82.0,90.0
41200,88.5,91.5,89.0
41400,90.5,95.5,86.5
41600,80.0,83.5,85.5
41800,95.0,93.0,94.0
42000,85.5,85.0,87.0
42200,92.0,79.0,86.5
42400,83.5,92.5,82.0
42600,86.5,87.0,86.5
42800,68.5,85.0,75.5
43000,92.0,73.0,85.0
43200,79.0,90.5,77.5
43400,76.5,82.5,78.0
43600,94.0,87.0,86.0
43800,76.5,89.5,77.5
44000,77.0,82.5,74.0
44200,85.5,83.5,74.0
44400,82.5,89.0,76.0
44600,90.0,90.0,80.0
44800,80.5,89.5,82.5
45000,88.5,85.5,87.0
45312,90.5,87.5,78.5
