n_features,omega,impurity,n_runs,accuracy_auc_mean,accuracy_auc_std,accuracy_mean,accuracy_std,splits_mean,splits_std,split_checks_mean,split_checks_std,margin_ratio_mean,margin_ratio_std
6,0.1,entropy,10,0.5805738702684675,0.040877659468042324,0.5978185,0.0500654530155276,8.5,7.3246160308919945,19977.6,18.720042734993957,0.45136521932355295,0.10878364059032625
6,0.1,gini,10,0.5918734650658662,0.042418321676711605,0.6119355,0.05051292387349994,13.9,9.12633551870629,19963.7,23.42669417566209,0.43901588574557354,0.11605341669359862
6,0.1,restricted_entropy_global,10,0.5906603985325996,0.04279589946987992,0.6099912000000001,0.05131212309737341,14.1,9.23525852372309,19963.9,22.85366491396949,0.44743251746212537,0.11049690496127972
6,0.1,restricted_entropy_local,10,0.6469219651492413,0.05324354783369174,0.6708182,0.0479249519223546,29.4,8.581375181169973,19924.7,21.66587178029077,0.24067162238485892,0.0711171135479922
6,0.1,restricted_quadratic_global,10,0.5975413114890777,0.04642084281267905,0.6197315999999999,0.05442560160108476,17.7,10.109896141899778,19953.8,25.553082005895096,0.4360656725937888,0.12224671817084423
6,0.1,restricted_quadratic_local,10,0.6525471727530432,0.04221040553085998,0.6806739,0.03425246907436017,31.4,6.858571279792899,19920.7,17.111691909334976,0.2280226541128818,0.03527444906843902
6,0.2,entropy,10,0.6157335876271468,0.06042179673575319,0.6355742,0.06302722796823608,16.8,9.4212525706511,19956.1,24.258812831628838,0.349405336809549,0.13387885914500075
6,0.2,gini,10,0.6301611163915292,0.060859001595009656,0.6545808,0.06483508331729049,20.8,8.634813257969162,19946.3,21.986586820150144,0.3254835520292431,0.12705373934711148
6,0.2,restricted_entropy_global,10,0.6285354643988661,0.0611779376872726,0.6527637,0.06535796801622587,21.2,9.47417542586161,19946.6,23.64825574963194,0.32624888576514816,0.1271778578812368
6,0.2,restricted_entropy_local,10,0.6645668217442054,0.059129697875147866,0.6880149999999999,0.06089568193065909,29.5,10.74476616776745,19924.9,26.83076592272386,0.1977423003191795,0.06801448590423452
6,0.2,restricted_quadratic_global,10,0.6339606711689177,0.06146073731540987,0.6597322,0.0632442561246474,22.4,9.210863151735564,19942.3,22.799342095771095,0.3195319661419712,0.11760161517216837
6,0.2,restricted_quadratic_local,10,0.6703660096715024,0.05921783603456304,0.6916727,0.06075230621638985,27.7,11.090987332063813,19930.8,27.323250172700902,0.18593259769920528,0.06583997082324942
6,0.3,entropy,10,0.625290504418876,0.06082917107211008,0.6427189999999999,0.06671607765149269,13.0,6.016643582596529,19965.5,15.596473960482221,0.3198939796544802,0.16359532965552423
6,0.3,gini,10,0.6415944230448558,0.058175480824569,0.6632643,0.05705141967742783,16.8,6.384355879804947,19956.2,16.33891061240008,0.2645428473697393,0.10963371705938901
6,0.3,restricted_entropy_global,10,0.6412327947306988,0.05886749526377965,0.6631064,0.05746587276671259,16.6,6.374950980203691,19956.9,16.22004932174992,0.27275534223447495,0.11526401483692007
6,0.3,restricted_entropy_local,10,0.6779178664332166,0.058266318211083634,0.6912713,0.061133208527035465,23.9,9.575489543621256,19939.1,23.78423847845459,0.16335577735575382,0.06551051550736572
6,0.3,restricted_quadratic_global,10,0.6458454977488745,0.058743521545327713,0.6667949,0.05747294020397773,17.9,6.655073252789935,19954.2,16.479077644091614,0.2459331080043242,0.11074455864188446
6,0.3,restricted_quadratic_local,10,0.6776080315157579,0.05820900494493124,0.6907757999999999,0.06127637082399708,23.5,9.5,19940.0,23.426480742954116,0.17502375611648255,0.07171181344482831
10,0.1,entropy,10,0.5580550867100216,0.032355708828087526,0.5656991,0.037249565053702305,6.0,5.385164807134504,19983.2,14.076931483814219,0.3331428079089485,0.13541466426930254
10,0.1,gini,10,0.5629932999833251,0.03506290377007088,0.5699976999999998,0.03935600839782917,7.6,7.172168430816444,19979.7,17.85525132839076,0.351484681468864,0.13615673508796708
10,0.1,restricted_entropy_global,10,0.5627198807737201,0.035055668555454146,0.5696629000000001,0.03929962553116759,7.7,7.389857914736926,19979.9,18.190382074052213,0.3401248095635734,0.13392938300910917
10,0.1,restricted_entropy_local,10,0.5754436659996666,0.0419409616554302,0.5853399,0.04694914146275734,34.0,25.926820090400597,19914.4,64.42235636795662,0.32165383727900637,0.11741107193656491
10,0.1,restricted_quadratic_global,10,0.5640441845922961,0.0355140988296907,0.5709776,0.0399870080831262,8.8,7.858753081755401,19976.5,19.67358635328089,0.35421051998401576,0.14641175369499165
10,0.1,restricted_quadratic_local,10,0.5749567742204436,0.04135663488669735,0.5859527,0.04652799719749391,36.5,27.100737997331365,19911.5,65.78791682368427,0.33409576648114664,0.12622023092757506
10,0.2,entropy,10,0.5680323811905953,0.06301166950328344,0.5766840999999999,0.07092698250094953,7.2,11.240996397117117,19980.8,28.340077628686903,0.29870879346342705,0.13264026249408709
10,0.2,gini,10,0.5731746348174087,0.06580976253758718,0.5821406,0.07408022628232176,10.3,15.485799947048264,19972.9,39.141921260970314,0.3420987565073685,0.17496510573132035
10,0.2,restricted_entropy_global,10,0.5723564290478572,0.06560732969413846,0.5814959,0.07382717495807353,10.3,15.627219842313602,19973.5,38.32296961353595,0.33054115007969803,0.16535702081137277
10,0.2,restricted_entropy_local,10,0.6105751534100384,0.06893463155820784,0.6249584,0.0728632938991918,42.9,30.31979551382232,19892.3,75.58180998097359,0.28065693515751317,0.08803171170883786
10,0.2,restricted_quadratic_global,10,0.5750729264632317,0.0679633088271607,0.5839486,0.07497363306949985,11.7,16.395426191471813,19970.2,40.58275495823319,0.3534409086199412,0.18461586388909254
10,0.2,restricted_quadratic_local,10,0.6154249091212274,0.06543062696523987,0.6308155,0.07018777193678398,52.1,32.901215783007174,19871.4,80.17131656646285,0.27004454093932406,0.08883419527417538
10,0.3,entropy,10,0.5616272461230615,0.06042665372247011,0.5694438999999999,0.07137002774617647,6.1,9.533624704172071,19983.9,23.590040271267025,0.3914351891074802,0.16341989430457415
10,0.3,gini,10,0.5677498582624646,0.061807983551130874,0.5841721,0.06989979955543506,10.1,11.44945413545991,19973.4,28.96618718437068,0.43123679674404813,0.17388045297762275
10,0.3,restricted_entropy_global,10,0.57048955977989,0.06781697542342899,0.5868078999999999,0.07609020857436258,13.6,17.664653973401233,19964.4,44.9248260987174,0.4224878880481276,0.16721013915277327
10,0.3,restricted_entropy_local,10,0.6140400933800233,0.0832836700542269,0.6340096,0.08587888310661708,43.8,34.07579786299948,19889.2,85.81118808174142,0.3383694326434358,0.16953783197438366
10,0.3,restricted_quadratic_global,10,0.5751401033850259,0.0680570912684124,0.5955399,0.07593250272636877,16.8,18.24719156473127,19956.8,45.36253961144592,0.41335853966673586,0.15420259443108425
10,0.3,restricted_quadratic_local,10,0.6210206811739203,0.08246242101533224,0.6429826000000001,0.08553148085026938,46.9,29.521009467834936,19883.0,72.12766459549346,0.32351658147687923,0.16785427133027964
20,0.1,entropy,10,0.5393005010838753,0.03160575935453196,0.5453410000000001,0.035726380116099084,2.3,2.5317977802344322,19992.6,6.8,0.37599480337603014,0.16776302213436317
20,0.1,gini,10,0.5451609879939969,0.031943323321345404,0.5555652,0.035587079393510225,3.9,4.0853396431631,19988.9,10.270832488167647,0.35347541932779275,0.12476724451223822
20,0.1,restricted_entropy_global,10,0.5444531532432884,0.03221207107895861,0.5545731,0.03542414972430531,4.0,3.8987177379235853,19988.7,9.990495483208027,0.3607112455539809,0.1304617969524129
20,0.1,restricted_entropy_local,10,0.5619079172919793,0.04131935122671227,0.5710408,0.047611129030511345,15.9,14.7,19960.0,35.625833323586974,0.3114975570642747,0.10034183780374842
20,0.1,restricted_quadratic_global,10,0.5476340611972653,0.03246312078113721,0.558639,0.03790254186990631,5.5,6.18465843842649,19985.2,15.269577597301112,0.3330987627419062,0.09859227046109371
20,0.1,restricted_quadratic_local,10,0.5653132924795731,0.04341229507032461,0.5736486,0.04814572552823356,18.9,16.79553512097784,19952.9,40.39418274949996,0.31354495302104934,0.11145643005854107
20,0.2,entropy,10,0.5833005210938802,0.04898635420956047,0.595163,0.05434263518822031,7.7,8.295179322956196,19979.6,20.406861591141347,0.3115868083318258,0.103200372071606
20,0.2,gini,10,0.5908841737535433,0.0520782439749137,0.6006096000000001,0.05685109677429276,9.7,10.459923517884823,19974.5,26.29923953273174,0.3374155264016127,0.14008022706235407
20,0.2,restricted_entropy_global,10,0.5897326379856593,0.05099567149554228,0.6000648,0.05646284528218533,9.6,10.2,19975.3,24.62133221415933,0.3310019693619388,0.12928159061520408
20,0.2,restricted_entropy_local,10,0.6072425579456394,0.05596248013545831,0.6201287000000001,0.05759662827640175,36.8,19.635681806344287,19908.0,49.21585110510637,0.3319541166185774,0.1281396079848608
20,0.2,restricted_quadratic_global,10,0.5926963148240787,0.053679089621776525,0.6020903,0.05761666915928063,11.9,11.139569111954017,19968.4,28.292048352849957,0.3406311950708723,0.15219453146844739
20,0.2,restricted_quadratic_local,10,0.6097880148407537,0.05485900706510455,0.6250659,0.05470020194560528,43.2,13.876599006961325,19893.1,34.40770262601094,0.2929987640220083,0.11206195446630429
20,0.3,entropy,10,0.5862686018009005,0.04201742634115245,0.6039853,0.050868012041065634,13.6,12.018319350058892,19964.8,30.42959086152819,0.3375968252230897,0.12552899027335387
20,0.3,gini,10,0.5975239803234951,0.045583637822226304,0.6140154000000001,0.05418969048850528,18.3,14.704081066153028,19952.6,36.99243165838115,0.3118414408013045,0.09728487055655671
20,0.3,restricted_entropy_global,10,0.5967659871602468,0.04558191237651053,0.6133765,0.05403576747534913,18.5,15.173990905493518,19952.9,37.60970619401327,0.313666079709039,0.10736754155277524
20,0.3,restricted_entropy_local,10,0.6199620985492746,0.05489448594783581,0.6342324,0.0610690569506358,42.8,25.87199257884866,19891.8,64.12612572111308,0.2638908876346296,0.10699538206766801
20,0.3,restricted_quadratic_global,10,0.6005478155744539,0.046658044860769333,0.616365,0.055152204672161566,20.0,15.079787796915447,19948.0,38.08936859544931,0.3191317587100763,0.10751011564733924
20,0.3,restricted_quadratic_local,10,0.6227110313490078,0.05736608613423266,0.6363167,0.06237614874621547,47.0,27.542694131112157,19882.5,68.22646114228702,0.2678985587508206,0.12280912277609186
